   0.0000000e+00   1.2500000e+01   1.9000000e+00   2.3000000e+00
   5.0000000e-03   1.2107290e+01   1.9000000e+00   2.1315420e+00
   1.0000000e-02   1.0953834e+01   1.9000000e+00   1.8580011e+00
   1.5000000e-02   9.1121078e+00   1.9000000e+00   1.7580490e+00
   2.0000000e-02   6.6978349e+00   1.9000000e+00   1.7419007e+00
   2.5000000e-02   3.8627124e+00   1.9000000e+00   1.7965145e+00
   3.0000000e-02   7.8488149e-01   1.9000000e+00   1.9072928e+00
   3.5000000e-02   2.3422664e+00   1.9000000e+00   2.0112649e+00
   4.0000000e-02   5.3222411e+00   1.9000000e+00   2.0884004e+00
   4.5000000e-02   7.9677999e+00   1.9000000e+00   2.0898260e+00
   5.0000000e-02   1.0112712e+01   1.9000000e+00   2.0127876e+00
   5.5000000e-02   1.1622206e+01   1.9000000e+00   1.8776715e+00
   6.0000000e-02   1.2401434e+01   1.9000000e+00   1.7078479e+00
   6.5000000e-02   1.2401434e+01   1.9000000e+00   1.5518090e+00
   7.0000000e-02   1.1622206e+01   1.9000000e+00   1.4195070e+00
   7.5000000e-02   1.0112712e+01   1.9000000e+00   1.3461338e+00
   8.0000000e-02   7.9677999e+00   1.9000000e+00   1.3262234e+00
   8.5000000e-02   5.3222411e+00   1.9000000e+00   1.3740689e+00
   9.0000000e-02   2.3422664e+00   1.9000000e+00   1.4720360e+00
   9.5000000e-02   7.8488149e-01   1.9000000e+00   1.6055846e+00
   1.0000000e-01   3.8627124e+00   1.9000000e+00   1.7354952e+00
   1.0500000e-01   6.6978349e+00   1.9000000e+00   1.8275443e+00
   1.1000000e-01   9.1121078e+00   1.9000000e+00   1.8436536e+00
   1.1500000e-01   1.0953834e+01   1.9000000e+00   1.7825406e+00
   1.2000000e-01   1.2107290e+01   1.9000000e+00   1.6605918e+00
   1.2500000e-01   1.2500000e+01   1.9000000e+00   1.5152925e+00
   1.3000000e-01   1.2107290e+01   1.9000000e+00   1.3816529e+00
   1.3500000e-01   1.0953834e+01   1.9000000e+00   1.2826550e+00
   1.4000000e-01   9.1121078e+00   1.9000000e+00   1.2388956e+00
   1.4500000e-01   6.6978349e+00   1.9000000e+00   1.2490068e+00
   1.5000000e-01   3.8627124e+00   1.9000000e+00   1.3220300e+00
   1.5500000e-01   7.8488149e-01   1.9000000e+00   1.4320954e+00
   1.6000000e-01   2.3422664e+00   1.9000000e+00   1.5711079e+00
   1.6500000e-01   5.3222411e+00   1.9000000e+00   1.6845597e+00
   1.7000000e-01   7.9677999e+00   1.9000000e+00   1.7539150e+00
   1.7500000e-01   1.0112712e+01   1.9000000e+00   1.7391079e+00
   1.8000000e-01   1.1622206e+01   1.9000000e+00   1.6574862e+00
   1.8500000e-01   1.2401434e+01   1.9000000e+00   1.5285268e+00
   1.9000000e-01   1.2401434e+01   1.9000000e+00   1.3905845e+00
   1.9500000e-01   1.1622206e+01   1.9000000e+00   1.2771709e+00
   2.0000000e-01   1.0112712e+01   1.9000000e+00   1.2025585e+00
   2.0500000e-01   7.9677999e+00   1.9000000e+00   1.1897972e+00
   2.1000000e-01   5.3222411e+00   1.9000000e+00   1.2240142e+00
   2.1500000e-01   2.3422664e+00   1.9000000e+00   1.3205835e+00
   2.2000000e-01   7.8488149e-01   1.9000000e+00   1.4381360e+00
   2.2500000e-01   3.8627124e+00   1.9000000e+00   1.5757961e+00
   2.3000000e-01   6.6978349e+00   1.9000000e+00   1.6656302e+00
   2.3500000e-01   9.1121078e+00   1.9000000e+00   1.7004191e+00
   2.4000000e-01   1.0953834e+01   1.9000000e+00   1.6541098e+00
   2.4500000e-01   1.2107290e+01   1.9000000e+00   1.5529879e+00
   2.5000000e-01   1.2500000e+01   1.9000000e+00   1.4192569e+00
   2.5500000e-01   1.2107290e+01   1.9000000e+00   1.2925064e+00
   2.6000000e-01   1.0953834e+01   1.9000000e+00   1.1995936e+00
   2.6500000e-01   9.1121078e+00   1.9000000e+00   1.1509238e+00
   2.7000000e-01   6.6978349e+00   1.9000000e+00   1.1657439e+00
   2.7500000e-01   3.8627124e+00   1.9000000e+00   1.2233437e+00
   2.8000000e-01   7.8488149e-01   1.9000000e+00   1.3377991e+00
   2.8500000e-01   2.3422664e+00   1.9000000e+00   1.4577705e+00
   2.9000000e-01   5.3222411e+00   1.9000000e+00   1.5845942e+00
   2.9500000e-01   7.9677999e+00   1.9000000e+00   1.6452574e+00
   3.0000000e-01   1.0112712e+01   1.9000000e+00   1.6462808e+00
   3.0500000e-01   1.1622206e+01   1.9000000e+00   1.5695530e+00
   3.1000000e-01   1.2401434e+01   1.9000000e+00   1.4539060e+00
   3.1500000e-01   1.2401434e+01   1.9000000e+00   1.3220736e+00
   3.2000000e-01   1.1622206e+01   1.9000000e+00   1.2096296e+00
   3.2500000e-01   1.0112712e+01   1.9000000e+00   1.1405548e+00
   3.3000000e-01   7.9677999e+00   1.9000000e+00   1.1162171e+00
