   0.0000000e+00   2.0000000e+00   1.7300000e+00   2.3000000e+00
   5.0000000e-03   2.0000000e+00   1.7300000e+00   2.2952595e+00
   1.0000000e-02   2.0000000e+00   1.7300000e+00   2.2867566e+00
   1.5000000e-02   2.0000000e+00   1.7300000e+00   2.2818028e+00
   2.0000000e-02   2.0000000e+00   1.7300000e+00   2.2795827e+00
   2.5000000e-02   2.0000000e+00   1.7300000e+00   2.2784459e+00
   3.0000000e-02   2.0000000e+00   1.7300000e+00   2.2782906e+00
   3.5000000e-02   2.0000000e+00   1.7300000e+00   2.2779652e+00
   4.0000000e-02   6.9570109e+00   1.7300000e+00   2.2515523e+00
   4.5000000e-02   7.3790243e+00   1.7300000e+00   2.1739247e+00
   5.0000000e-02   7.7781746e+00   1.7300000e+00   2.0837464e+00
   5.5000000e-02   8.1578183e+00   1.7300000e+00   2.0159965e+00
   6.0000000e-02   8.5205634e+00   1.7300000e+00   1.9555506e+00
   6.5000000e-02   8.8684835e+00   1.7300000e+00   1.8992335e+00
   7.0000000e-02   9.2032603e+00   1.7300000e+00   1.8424141e+00
   7.5000000e-02   9.5262794e+00   1.7300000e+00   1.7842480e+00
   8.0000000e-02   9.8386991e+00   1.7300000e+00   1.7240901e+00
   8.5000000e-02   1.0141499e+01   1.7300000e+00   1.6596374e+00
   9.0000000e-02   1.0435516e+01   1.7300000e+00   1.5919722e+00
   9.5000000e-02   1.0721474e+01   1.7300000e+00   1.5183908e+00
   1.0000000e-01   0.0000000e+00   1.7300000e+00   1.5241825e+00
   1.0500000e-01   0.0000000e+00   1.7300000e+00   1.6616484e+00
   1.1000000e-01   0.0000000e+00   1.7300000e+00   1.8230773e+00
   1.1500000e-01   0.0000000e+00   1.7300000e+00   1.9631679e+00
   1.2000000e-01   0.0000000e+00   1.7300000e+00   2.0822528e+00
   1.2500000e-01   0.0000000e+00   1.7300000e+00   2.1728500e+00
   1.3000000e-01   0.0000000e+00   1.7300000e+00   2.2312357e+00
   1.3500000e-01   0.0000000e+00   1.7300000e+00   2.2685619e+00
   1.4000000e-01   0.0000000e+00   1.7300000e+00   2.2856800e+00
   1.4500000e-01   0.0000000e+00   1.7300000e+00   2.2949608e+00
   1.5000000e-01   0.0000000e+00   1.7300000e+00   2.2984943e+00
   1.5500000e-01   0.0000000e+00   1.7300000e+00   2.2989588e+00
   1.6000000e-01   0.0000000e+00   1.7300000e+00   2.3006171e+00
   1.6500000e-01   0.0000000e+00   1.7300000e+00   2.2993386e+00
   1.7000000e-01   0.0000000e+00   1.7300000e+00   2.3005589e+00
   1.7500000e-01   0.0000000e+00   1.7300000e+00   2.2998072e+00
   1.8000000e-01   0.0000000e+00   1.7300000e+00   2.2999922e+00
   1.8500000e-01   0.0000000e+00   1.7300000e+00   2.3003059e+00
   1.9000000e-01   0.0000000e+00   1.7300000e+00   2.2996230e+00
   1.9500000e-01   0.0000000e+00   1.7300000e+00   2.3004370e+00
   2.0000000e-01   0.0000000e+00   1.7300000e+00   2.2997246e+00
   2.0500000e-01   0.0000000e+00   1.7300000e+00   2.3001560e+00
   2.1000000e-01   0.0000000e+00   1.7300000e+00   2.3000802e+00
   2.1500000e-01   0.0000000e+00   1.7300000e+00   2.2997931e+00
   2.2000000e-01   0.0000000e+00   1.7300000e+00   2.3003218e+00
   2.2500000e-01   0.0000000e+00   1.7300000e+00   2.2996960e+00
   2.3000000e-01   0.0000000e+00   1.7300000e+00   2.3002573e+00
   2.3500000e-01   0.0000000e+00   1.7300000e+00   2.2998927e+00
   2.4000000e-01   0.0000000e+00   1.7300000e+00   2.2999915e+00
   2.4500000e-01   0.0000000e+00   1.7300000e+00   2.3001510e+00
   2.5000000e-01   0.0000000e+00   1.7300000e+00   2.2997940e+00
   2.5500000e-01   0.0000000e+00   1.7300000e+00   2.3002413e+00
   2.6000000e-01   0.0000000e+00   1.7300000e+00   2.2998200e+00
   2.6500000e-01   0.0000000e+00   1.7300000e+00   2.3001190e+00
   2.7000000e-01   0.0000000e+00   1.7300000e+00   2.2999945e+00
   2.7500000e-01   0.0000000e+00   1.7300000e+00   2.2999312e+00
   2.8000000e-01   0.0000000e+00   1.7300000e+00   2.3001368e+00
   2.8500000e-01   0.0000000e+00   1.7300000e+00   2.2998530e+00
   2.9000000e-01   0.0000000e+00   1.7300000e+00   2.3001351e+00
   2.9500000e-01   0.0000000e+00   1.7300000e+00   2.2999233e+00
   3.0000000e-01   0.0000000e+00   1.7300000e+00   2.3000232e+00
   3.0500000e-01   0.0000000e+00   1.7300000e+00   2.3000430e+00
   3.1000000e-01   0.0000000e+00   1.7300000e+00   2.2999251e+00
   3.1500000e-01   0.0000000e+00   1.7300000e+00   2.3000946e+00
   3.2000000e-01   0.0000000e+00   1.7300000e+00   2.2999264e+00
   3.2500000e-01   0.0000000e+00   1.7300000e+00   2.3000448e+00
   3.3000000e-01   0.0000000e+00   1.7300000e+00   2.3000055e+00
   3.3500000e-01   0.0000000e+00   1.7300000e+00   2.2999566e+00
   3.4000000e-01   0.0000000e+00   1.7300000e+00   2.3000771e+00
   3.4500000e-01   0.0000000e+00   1.7300000e+00   2.2999153e+00
   3.5000000e-01   0.0000000e+00   1.7300000e+00   2.3000795e+00
   3.5500000e-01   0.0000000e+00   1.7300000e+00   2.2999484e+00
   3.6000000e-01   0.0000000e+00   1.7300000e+00   2.3000221e+00
   3.6500000e-01   0.0000000e+00   1.7300000e+00   2.3000135e+00
   3.7000000e-01   0.0000000e+00   1.7300000e+00   2.2999641e+00
   3.7500000e-01   0.0000000e+00   1.7300000e+00   2.3000508e+00
