   0.0000000e+00   1.1000000e+01   1.9000000e+00   2.3000000e+00
   5.0000000e-03   1.0978294e+01   1.9000000e+00   2.1627429e+00
   1.0000000e-02   1.0913262e+01   1.9000000e+00   1.9133124e+00
   1.5000000e-02   1.0805160e+01   1.9000000e+00   1.7859155e+00
   2.0000000e-02   1.0654415e+01   1.9000000e+00   1.6828686e+00
   2.5000000e-02   1.0461622e+01   1.9000000e+00   1.6005447e+00
   3.0000000e-02   1.0227541e+01   1.9000000e+00   1.5421083e+00
   3.5000000e-02   9.9530976e+00   1.9000000e+00   1.4892011e+00
   4.0000000e-02   9.6393735e+00   1.9000000e+00   1.4575163e+00
   4.5000000e-02   9.2876072e+00   1.9000000e+00   1.4321567e+00
   5.0000000e-02   8.8991869e+00   1.9000000e+00   1.4226450e+00
   5.5000000e-02   8.4756457e+00   1.9000000e+00   1.4250601e+00
   6.0000000e-02   8.0186549e+00   1.9000000e+00   1.4388889e+00
   6.5000000e-02   7.5300182e+00   1.9000000e+00   1.4687658e+00
   7.0000000e-02   7.0116639e+00   1.9000000e+00   1.5086048e+00
   7.5000000e-02   6.4656378e+00   1.9000000e+00   1.5645679e+00
   8.0000000e-02   5.8940947e+00   1.9000000e+00   1.6303894e+00
   8.5000000e-02   5.2992904e+00   1.9000000e+00   1.7080848e+00
   9.0000000e-02   4.6835722e+00   1.9000000e+00   1.7928877e+00
   9.5000000e-02   4.0493701e+00   1.9000000e+00   1.8813766e+00
   1.0000000e-01   3.3991869e+00   1.9000000e+00   1.9692160e+00
   1.0500000e-01   2.7355888e+00   1.9000000e+00   2.0508535e+00
   1.1000000e-01   2.0611945e+00   1.9000000e+00   2.1224395e+00
   1.1500000e-01   1.3786656e+00   1.9000000e+00   2.1813523e+00
   1.2000000e-01   6.9069571e-01   1.9000000e+00   2.2258014e+00
   1.2500000e-01   6.7355574e-16   1.9000000e+00   2.2575172e+00
   1.3000000e-01   6.9069571e-01   1.9000000e+00   2.2768515e+00
   1.3500000e-01   1.3786656e+00   1.9000000e+00   2.2866320e+00
   1.4000000e-01   2.0611945e+00   1.9000000e+00   2.2882758e+00
   1.4500000e-01   2.7355888e+00   1.9000000e+00   2.2826737e+00
   1.5000000e-01   3.3991869e+00   1.9000000e+00   2.2719738e+00
   1.5500000e-01   4.0493701e+00   1.9000000e+00   2.2549321e+00
   1.6000000e-01   4.6835722e+00   1.9000000e+00   2.2341791e+00
   1.6500000e-01   5.2992904e+00   1.9000000e+00   2.2076717e+00
   1.7000000e-01   5.8940947e+00   1.9000000e+00   2.1777595e+00
   1.7500000e-01   6.4656378e+00   1.9000000e+00   2.1428696e+00
   1.8000000e-01   7.0116639e+00   1.9000000e+00   2.1044409e+00
   1.8500000e-01   7.5300182e+00   1.9000000e+00   2.0618527e+00
   1.9000000e-01   8.0186549e+00   1.9000000e+00   2.0156475e+00
   1.9500000e-01   8.4756457e+00   1.9000000e+00   1.9659285e+00
   2.0000000e-01   8.8991869e+00   1.9000000e+00   1.9127651e+00
   2.0500000e-01   9.2876072e+00   1.9000000e+00   1.8566027e+00
   2.1000000e-01   9.6393735e+00   1.9000000e+00   1.7973259e+00
   2.1500000e-01   9.9530976e+00   1.9000000e+00   1.7356615e+00
   2.2000000e-01   1.0227541e+01   1.9000000e+00   1.6712103e+00
   2.2500000e-01   1.0461622e+01   1.9000000e+00   1.6052585e+00
   2.3000000e-01   1.0654415e+01   1.9000000e+00   1.5368335e+00
   2.3500000e-01   1.0805160e+01   1.9000000e+00   1.4680741e+00
   2.4000000e-01   1.0913262e+01   1.9000000e+00   1.3972901e+00
   2.4500000e-01   1.0978294e+01   1.9000000e+00   1.3275104e+00
   2.5000000e-01   1.1000000e+01   1.9000000e+00   1.2564433e+00
   2.5500000e-01   1.0978294e+01   1.9000000e+00   1.1878006e+00
   2.6000000e-01   1.0913262e+01   1.9000000e+00   1.1189041e+00
   2.6500000e-01   1.0805160e+01   1.9000000e+00   1.0538938e+00
   2.7000000e-01   1.0654415e+01   1.9000000e+00   9.8979904e-01
   2.7500000e-01   1.0461622e+01   1.9000000e+00   9.3105058e-01
   2.8000000e-01   1.0227541e+01   1.9000000e+00   8.7427792e-01
   2.8500000e-01   9.9530976e+00   1.9000000e+00   8.2423900e-01
   2.9000000e-01   9.6393735e+00   1.9000000e+00   7.7689272e-01
   2.9500000e-01   9.2876072e+00   1.9000000e+00   7.3758364e-01
   3.0000000e-01   8.8991869e+00   1.9000000e+00   7.0113804e-01
   3.0500000e-01   8.4756457e+00   1.9000000e+00   6.7413151e-01
   3.1000000e-01   8.0186549e+00   1.9000000e+00   6.4941546e-01
   3.1500000e-01   7.5300182e+00   1.9000000e+00   6.3709110e-01
   3.2000000e-01   7.0116639e+00   1.9000000e+00   6.2353526e-01
   3.2500000e-01   6.4656378e+00   1.9000000e+00   6.2528740e-01
   3.3000000e-01   5.8940947e+00   1.9000000e+00   6.2559185e-01
   3.3500000e-01   5.2992904e+00   1.9000000e+00   6.4161555e-01
   3.4000000e-01   4.6835722e+00   1.9000000e+00   6.5748105e-01
   3.4500000e-01   4.0493701e+00   1.9000000e+00   6.8901272e-01
   3.5000000e-01   3.3991869e+00   1.9000000e+00   7.2262405e-01
   3.5500000e-01   2.7355888e+00   1.9000000e+00   7.7180201e-01
   3.6000000e-01   2.0611945e+00   1.9000000e+00   8.2612988e-01
   3.6500000e-01   1.3786656e+00   1.9000000e+00   8.9594833e-01
   3.7000000e-01   6.9069571e-01   1.9000000e+00   9.7429864e-01
   3.7500000e-01   2.0206672e-15   1.9000000e+00   1.0684492e+00
   3.8000000e-01   6.9069571e-01   1.9000000e+00   1.1709898e+00
   3.8500000e-01   1.3786656e+00   1.9000000e+00   1.2896162e+00
