   0.0000000e+00   8.0000000e+00   1.8500000e+00   2.3000000e+00
   5.0000000e-03   8.0000000e+00   1.8500000e+00   2.2263713e+00
   1.0000000e-02   8.0000000e+00   1.8500000e+00   2.0934417e+00
   1.5000000e-02   8.0000000e+00   1.8500000e+00   2.0187648e+00
   2.0000000e-02   8.0000000e+00   1.8500000e+00   1.9706544e+00
   2.5000000e-02   8.0000000e+00   1.8500000e+00   1.9321994e+00
   3.0000000e-02   8.0000000e+00   1.8500000e+00   1.9084859e+00
   3.5000000e-02   8.0000000e+00   1.8500000e+00   1.8847153e+00
   4.0000000e-02   8.0000000e+00   1.8500000e+00   1.8702999e+00
   4.5000000e-02   8.0000000e+00   1.8500000e+00   1.8561798e+00
   5.0000000e-02   8.0000000e+00   1.8500000e+00   1.8450897e+00
   5.5000000e-02   8.0000000e+00   1.8500000e+00   1.8376186e+00
   6.0000000e-02   8.0000000e+00   1.8500000e+00   1.8285614e+00
   6.5000000e-02   8.0000000e+00   1.8500000e+00   1.8245144e+00
   7.0000000e-02   8.0000000e+00   1.8500000e+00   1.8179790e+00
   7.5000000e-02   8.0000000e+00   1.8500000e+00   1.8148175e+00
   8.0000000e-02   8.0000000e+00   1.8500000e+00   1.8110145e+00
   8.5000000e-02   8.0000000e+00   1.8500000e+00   1.8078495e+00
   9.0000000e-02   8.0000000e+00   1.8500000e+00   1.8059992e+00
   9.5000000e-02   8.0000000e+00   1.8500000e+00   1.8032180e+00
   1.0000000e-01   0.0000000e+00   1.8500000e+00   1.8434752e+00
   1.0500000e-01   0.0000000e+00   1.8500000e+00   1.9521646e+00
   1.1000000e-01   0.0000000e+00   1.8500000e+00   2.0686157e+00
   1.1500000e-01   0.0000000e+00   1.8500000e+00   2.1547653e+00
   1.2000000e-01   0.0000000e+00   1.8500000e+00   2.2157085e+00
   1.2500000e-01   0.0000000e+00   1.8500000e+00   2.2550031e+00
   1.3000000e-01   0.0000000e+00   1.8500000e+00   2.2765945e+00
   1.3500000e-01   0.0000000e+00   1.8500000e+00   2.2893923e+00
   1.4000000e-01   0.0000000e+00   1.8500000e+00   2.2946999e+00
   1.4500000e-01   0.0000000e+00   1.8500000e+00   2.2977303e+00
   1.5000000e-01   0.0000000e+00   1.8500000e+00   2.2992198e+00
   1.5500000e-01   0.0000000e+00   1.8500000e+00   2.2991708e+00
   1.6000000e-01   0.0000000e+00   1.8500000e+00   2.3002849e+00
   1.6500000e-01   0.0000000e+00   1.8500000e+00   2.2994696e+00
   1.7000000e-01   0.0000000e+00   1.8500000e+00   2.3003299e+00
   1.7500000e-01   0.0000000e+00   1.8500000e+00   2.2997870e+00
   1.8000000e-01   0.0000000e+00   1.8500000e+00   2.3000445e+00
   1.8500000e-01   0.0000000e+00   1.8500000e+00   2.3000849e+00
   1.9000000e-01   0.0000000e+00   1.8500000e+00   2.2998281e+00
   1.9500000e-01   0.0000000e+00   1.8500000e+00   2.3001866e+00
   2.0000000e-01   0.0000000e+00   1.8500000e+00   2.2998396e+00
   2.0500000e-01   0.0000000e+00   1.8500000e+00   2.3000877e+00
   2.1000000e-01   0.0000000e+00   1.8500000e+00   2.2999808e+00
   2.1500000e-01   0.0000000e+00   1.8500000e+00   2.2999527e+00
   2.2000000e-01   0.0000000e+00   1.8500000e+00   2.3000668e+00
   2.2500000e-01   0.0000000e+00   1.8500000e+00   2.2999406e+00
   2.3000000e-01   0.0000000e+00   1.8500000e+00   2.3000081e+00
   2.3500000e-01   0.0000000e+00   1.8500000e+00   2.3000601e+00
   2.4000000e-01   0.0000000e+00   1.8500000e+00   2.2998677e+00
   2.4500000e-01   0.0000000e+00   1.8500000e+00   2.3001957e+00
   2.5000000e-01   0.0000000e+00   1.8500000e+00   2.2997777e+00
   2.5500000e-01   0.0000000e+00   1.8500000e+00   2.3002325e+00
   2.6000000e-01   0.0000000e+00   1.8500000e+00   2.2998079e+00
   2.6500000e-01   0.0000000e+00   1.8500000e+00   2.3001520e+00
   2.7000000e-01   0.0000000e+00   1.8500000e+00   2.2999182e+00
   2.7500000e-01   0.0000000e+00   1.8500000e+00   2.3000304e+00
   2.8000000e-01   0.0000000e+00   1.8500000e+00   2.3000183e+00
   2.8500000e-01   0.0000000e+00   1.8500000e+00   2.2999563e+00
   2.9000000e-01   0.0000000e+00   1.8500000e+00   2.3000513e+00
   2.9500000e-01   0.0000000e+00   1.8500000e+00   2.2999540e+00
   3.0000000e-01   0.0000000e+00   1.8500000e+00   2.3000300e+00
   3.0500000e-01   0.0000000e+00   1.8500000e+00   2.2999820e+00
   3.1000000e-01   0.0000000e+00   1.8500000e+00   2.3000074e+00
   3.1500000e-01   0.0000000e+00   1.8500000e+00   2.2999883e+00
   3.2000000e-01   0.0000000e+00   1.8500000e+00   2.3000202e+00
   3.2500000e-01   0.0000000e+00   1.8500000e+00   2.2999595e+00
   3.3000000e-01   0.0000000e+00   1.8500000e+00   2.3000580e+00
   3.3500000e-01   0.0000000e+00   1.8500000e+00   2.2999238e+00
   3.4000000e-01   0.0000000e+00   1.8500000e+00   2.3000829e+00
   3.4500000e-01   0.0000000e+00   1.8500000e+00   2.2999172e+00
   3.5000000e-01   0.0000000e+00   1.8500000e+00   2.3000692e+00
