   0.0000000e+00   1.0000000e+01   1.7300000e+00   2.3000000e+00
   5.0000000e-03   9.9211470e+00   1.7300000e+00   2.1824180e+00
   1.0000000e-02   9.6858316e+00   1.7300000e+00   1.9682297e+00
   1.5000000e-02   9.2977649e+00   1.7300000e+00   1.8636783e+00
   2.0000000e-02   8.7630668e+00   1.7300000e+00   1.8052994e+00
   2.5000000e-02   8.0901699e+00   1.7300000e+00   1.7764247e+00
   3.0000000e-02   7.2896863e+00   1.7300000e+00   1.7854504e+00
   3.5000000e-02   6.3742399e+00   1.7300000e+00   1.8123087e+00
   4.0000000e-02   5.3582679e+00   1.7300000e+00   1.8694548e+00
   4.5000000e-02   4.2577929e+00   1.7300000e+00   1.9389675e+00
   5.0000000e-02   3.0901699e+00   1.7300000e+00   2.0200698e+00
   5.5000000e-02   1.8738131e+00   1.7300000e+00   2.1029602e+00
   6.0000000e-02   6.2790520e-01   1.7300000e+00   2.1733346e+00
   6.5000000e-02   6.2790520e-01   1.7300000e+00   2.2309158e+00
   7.0000000e-02   1.8738131e+00   1.7300000e+00   2.2621758e+00
   7.5000000e-02   3.0901699e+00   1.7300000e+00   2.2730444e+00
   8.0000000e-02   4.2577929e+00   1.7300000e+00   2.2612133e+00
   8.5000000e-02   5.3582679e+00   1.7300000e+00   2.2304146e+00
   9.0000000e-02   6.3742399e+00   1.7300000e+00   2.1867174e+00
   9.5000000e-02   7.2896863e+00   1.7300000e+00   2.1283612e+00
   1.0000000e-01   8.0901699e+00   1.7300000e+00   2.0633813e+00
   1.0500000e-01   8.7630668e+00   1.7300000e+00   1.9897495e+00
   1.1000000e-01   9.2977649e+00   1.7300000e+00   1.9130156e+00
   1.1500000e-01   9.6858316e+00   1.7300000e+00   1.8354363e+00
   1.2000000e-01   9.9211470e+00   1.7300000e+00   1.7589058e+00
   1.2500000e-01   1.0000000e+01   1.7300000e+00   1.6892484e+00
   1.3000000e-01   9.9211470e+00   1.7300000e+00   1.6271312e+00
   1.3500000e-01   9.6858316e+00   1.7300000e+00   1.5780663e+00
   1.4000000e-01   9.2977649e+00   1.7300000e+00   1.5445784e+00
   1.4500000e-01   8.7630668e+00   1.7300000e+00   1.5287346e+00
   1.5000000e-01   8.0901699e+00   1.7300000e+00   1.5356523e+00
   1.5500000e-01   7.2896863e+00   1.7300000e+00   1.5634149e+00
   1.6000000e-01   6.3742399e+00   1.7300000e+00   1.6173313e+00
   1.6500000e-01   5.3582679e+00   1.7300000e+00   1.6917896e+00
   1.7000000e-01   4.2577929e+00   1.7300000e+00   1.7876212e+00
   1.7500000e-01   3.0901699e+00   1.7300000e+00   1.8941927e+00
   1.8000000e-01   1.8738131e+00   1.7300000e+00   2.0046050e+00
   1.8500000e-01   6.2790520e-01   1.7300000e+00   2.1043680e+00
   1.9000000e-01   6.2790520e-01   1.7300000e+00   2.1846489e+00
   1.9500000e-01   1.8738131e+00   1.7300000e+00   2.2363383e+00
   2.0000000e-01   3.0901699e+00   1.7300000e+00   2.2592385e+00
   2.0500000e-01   4.2577929e+00   1.7300000e+00   2.2543979e+00
   2.1000000e-01   5.3582679e+00   1.7300000e+00   2.2282146e+00
   2.1500000e-01   6.3742399e+00   1.7300000e+00   2.1845659e+00
   2.2000000e-01   7.2896863e+00   1.7300000e+00   2.1283693e+00
   2.2500000e-01   8.0901699e+00   1.7300000e+00   2.0625015e+00
   2.3000000e-01   8.7630668e+00   1.7300000e+00   1.9895156e+00
   2.3500000e-01   9.2977649e+00   1.7300000e+00   1.9130952e+00
   2.4000000e-01   9.6858316e+00   1.7300000e+00   1.8346386e+00
   2.4500000e-01   9.9211470e+00   1.7300000e+00   1.7595162e+00
   2.5000000e-01   1.0000000e+01   1.7300000e+00   1.6882887e+00
   2.5500000e-01   9.9211470e+00   1.7300000e+00   1.6276771e+00
   2.6000000e-01   9.6858316e+00   1.7300000e+00   1.5773946e+00
   2.6500000e-01   9.2977649e+00   1.7300000e+00   1.5447537e+00
   2.7000000e-01   8.7630668e+00   1.7300000e+00   1.5284405e+00
   2.7500000e-01   8.0901699e+00   1.7300000e+00   1.5355561e+00
   2.8000000e-01   7.2896863e+00   1.7300000e+00   1.5632670e+00
   2.8500000e-01   6.3742399e+00   1.7300000e+00   1.6172731e+00
   2.9000000e-01   5.3582679e+00   1.7300000e+00   1.6915381e+00
   2.9500000e-01   4.2577929e+00   1.7300000e+00   1.7878476e+00
   3.0000000e-01   3.0901699e+00   1.7300000e+00   1.8937829e+00
   3.0500000e-01   1.8738131e+00   1.7300000e+00   2.0051409e+00
   3.1000000e-01   6.2790520e-01   1.7300000e+00   2.1039366e+00
   3.1500000e-01   6.2790520e-01   1.7300000e+00   2.1852978e+00
   3.2000000e-01   1.8738131e+00   1.7300000e+00   2.2360622e+00
   3.2500000e-01   3.0901699e+00   1.7300000e+00   2.2597492e+00
   3.3000000e-01   4.2577929e+00   1.7300000e+00   2.2543245e+00
   3.3500000e-01   5.3582679e+00   1.7300000e+00   2.2284745e+00
   3.4000000e-01   6.3742399e+00   1.7300000e+00   2.1846085e+00
   3.4500000e-01   7.2896863e+00   1.7300000e+00   2.1284231e+00
   3.5000000e-01   8.0901699e+00   1.7300000e+00   2.0625288e+00
   3.5500000e-01   8.7630668e+00   1.7300000e+00   1.9894334e+00
   3.6000000e-01   9.2977649e+00   1.7300000e+00   1.9130212e+00
   3.6500000e-01   9.6858316e+00   1.7300000e+00   1.8343999e+00
   3.7000000e-01   9.9211470e+00   1.7300000e+00   1.7593273e+00
   3.7500000e-01   1.0000000e+01   1.7300000e+00   1.6877771e+00
   3.8000000e-01   9.9211470e+00   1.7300000e+00   1.6273854e+00
   3.8500000e-01   9.6858316e+00   1.7300000e+00   1.5764714e+00
   3.9000000e-01   9.2977649e+00   1.7300000e+00   1.5443567e+00
   3.9500000e-01   8.7630668e+00   1.7300000e+00   1.5270501e+00
   4.0000000e-01   8.0901699e+00   1.7300000e+00   1.5350919e+00
   4.0500000e-01   7.2896863e+00   1.7300000e+00   1.5615421e+00
   4.1000000e-01   6.3742399e+00   1.7300000e+00   1.6169420e+00
   4.1500000e-01   5.3582679e+00   1.7300000e+00   1.6898146e+00
   4.2000000e-01   4.2577929e+00   1.7300000e+00   1.7880662e+00
   4.2500000e-01   3.0901699e+00   1.7300000e+00   1.8924842e+00
   4.3000000e-01   1.8738131e+00   1.7300000e+00   2.0063498e+00
   4.3500000e-01   6.2790520e-01   1.7300000e+00   2.1033920e+00
   4.4000000e-01   6.2790520e-01   1.7300000e+00   2.1874996e+00
   4.4500000e-01   1.8738131e+00   1.7300000e+00   2.2362430e+00
   4.5000000e-01   3.0901699e+00   1.7300000e+00   2.2622839e+00
   4.5500000e-01   4.2577929e+00   1.7300000e+00   2.2548261e+00
   4.6000000e-01   5.3582679e+00   1.7300000e+00   2.2305160e+00
   4.6500000e-01   6.3742399e+00   1.7300000e+00   2.1850009e+00
   4.7000000e-01   7.2896863e+00   1.7300000e+00   2.1294862e+00
   4.7500000e-01   8.0901699e+00   1.7300000e+00   2.0625328e+00
   4.8000000e-01   8.7630668e+00   1.7300000e+00   1.9892678e+00
   4.8500000e-01   9.2977649e+00   1.7300000e+00   1.9124002e+00
   4.9000000e-01   9.6858316e+00   1.7300000e+00   1.8327184e+00
   4.9500000e-01   9.9211470e+00   1.7300000e+00   1.7577628e+00
   5.0000000e-01   1.0000000e+01   1.7300000e+00   1.6841032e+00
