   0.0000000e+00   9.0000000e+00   1.8500000e+00   2.3000000e+00
   5.0000000e-03   9.0000000e+00   1.8500000e+00   2.2068137e+00
   1.0000000e-02   9.0000000e+00   1.8500000e+00   2.0377239e+00
   1.5000000e-02   9.0000000e+00   1.8500000e+00   1.9441935e+00
   2.0000000e-02   9.0000000e+00   1.8500000e+00   1.8789715e+00
   2.5000000e-02   9.0000000e+00   1.8500000e+00   1.8245387e+00
   3.0000000e-02   9.0000000e+00   1.8500000e+00   1.7873144e+00
   3.5000000e-02   9.0000000e+00   1.8500000e+00   1.7495557e+00
   4.0000000e-02   9.0000000e+00   1.8500000e+00   1.7232089e+00
   4.5000000e-02   9.0000000e+00   1.8500000e+00   1.6967431e+00
   5.0000000e-02   9.0000000e+00   1.8500000e+00   1.6745013e+00
   5.5000000e-02   9.0000000e+00   1.8500000e+00   1.6560946e+00
   6.0000000e-02   9.0000000e+00   1.8500000e+00   1.6364668e+00
   6.5000000e-02   9.0000000e+00   1.8500000e+00   1.6225811e+00
   7.0000000e-02   9.0000000e+00   1.8500000e+00   1.6060879e+00
   7.5000000e-02   9.0000000e+00   1.8500000e+00   1.5938827e+00
   8.0000000e-02   9.0000000e+00   1.8500000e+00   1.5807820e+00
   8.5000000e-02   9.0000000e+00   1.8500000e+00   1.5691414e+00
   9.0000000e-02   9.0000000e+00   1.8500000e+00   1.5586719e+00
   9.5000000e-02   9.0000000e+00   1.8500000e+00   1.5478285e+00
   1.0000000e-01   9.0000000e+00   1.8500000e+00   1.5387357e+00
   1.0500000e-01   9.0000000e+00   1.8500000e+00   1.5291928e+00
   1.1000000e-01   9.0000000e+00   1.8500000e+00   1.5206118e+00
   1.1500000e-01   9.0000000e+00   1.8500000e+00   1.5124037e+00
   1.2000000e-01   9.0000000e+00   1.8500000e+00   1.5041895e+00
   1.2500000e-01   9.0000000e+00   1.8500000e+00   1.4968513e+00
   1.3000000e-01   9.0000000e+00   1.8500000e+00   1.4892679e+00
   1.3500000e-01   9.0000000e+00   1.8500000e+00   1.4822525e+00
   1.4000000e-01   9.0000000e+00   1.8500000e+00   1.4755009e+00
   1.4500000e-01   9.0000000e+00   1.8500000e+00   1.4685413e+00
   1.5000000e-01   9.0000000e+00   1.8500000e+00   1.4625331e+00
   1.5500000e-01   9.0000000e+00   1.8500000e+00   1.4556785e+00
   1.6000000e-01   9.0000000e+00   1.8500000e+00   1.4501214e+00
   1.6500000e-01   9.0000000e+00   1.8500000e+00   1.4435447e+00
   1.7000000e-01   9.0000000e+00   1.8500000e+00   1.4381532e+00
   1.7500000e-01   9.0000000e+00   1.8500000e+00   1.4319606e+00
   1.8000000e-01   9.0000000e+00   1.8500000e+00   1.4265853e+00
   1.8500000e-01   9.0000000e+00   1.8500000e+00   1.4207590e+00
   1.9000000e-01   9.0000000e+00   1.8500000e+00   1.4153727e+00
   1.9500000e-01   9.0000000e+00   1.8500000e+00   1.4098262e+00
   2.0000000e-01   9.0000000e+00   1.8500000e+00   1.4044413e+00
   2.0500000e-01   9.0000000e+00   1.8500000e+00   1.3990953e+00
   2.1000000e-01   9.0000000e+00   1.8500000e+00   1.3937033e+00
   2.1500000e-01   9.0000000e+00   1.8500000e+00   1.3885151e+00
   2.2000000e-01   9.0000000e+00   1.8500000e+00   1.3830825e+00
   2.2500000e-01   9.0000000e+00   1.8500000e+00   1.3780263e+00
   2.3000000e-01   9.0000000e+00   1.8500000e+00   1.3725224e+00
   2.3500000e-01   9.0000000e+00   1.8500000e+00   1.3675585e+00
   2.4000000e-01   9.0000000e+00   1.8500000e+00   1.3619775e+00
   2.4500000e-01   9.0000000e+00   1.8500000e+00   1.3570402e+00
   2.5000000e-01   9.0000000e+00   1.8500000e+00   1.3513991e+00
   2.5500000e-01   9.0000000e+00   1.8500000e+00   1.3464075e+00
   2.6000000e-01   9.0000000e+00   1.8500000e+00   1.3407287e+00
   2.6500000e-01   9.0000000e+00   1.8500000e+00   1.3356061e+00
   2.7000000e-01   9.0000000e+00   1.8500000e+00   1.3298994e+00
   2.7500000e-01   9.0000000e+00   1.8500000e+00   1.3245857e+00
   2.8000000e-01   9.0000000e+00   1.8500000e+00   1.3188406e+00
   2.8500000e-01   9.0000000e+00   1.8500000e+00   1.3132943e+00
   2.9000000e-01   9.0000000e+00   1.8500000e+00   1.3074807e+00
   2.9500000e-01   9.0000000e+00   1.8500000e+00   1.3016736e+00
   3.0000000e-01   9.0000000e+00   1.8500000e+00   1.2957469e+00
   3.0500000e-01   9.0000000e+00   1.8500000e+00   1.2896579e+00
   3.1000000e-01   9.0000000e+00   1.8500000e+00   1.2835623e+00
   3.1500000e-01   9.0000000e+00   1.8500000e+00   1.2771726e+00
   3.2000000e-01   9.0000000e+00   1.8500000e+00   1.2708436e+00
   3.2500000e-01   9.0000000e+00   1.8500000e+00   1.2641334e+00
   3.3000000e-01   9.0000000e+00   1.8500000e+00   1.2574997e+00
   3.3500000e-01   9.0000000e+00   1.8500000e+00   1.2504443e+00
   3.4000000e-01   9.0000000e+00   1.8500000e+00   1.2434300e+00
   3.4500000e-01   9.0000000e+00   1.8500000e+00   1.2359946e+00
   3.5000000e-01   9.0000000e+00   1.8500000e+00   1.2285222e+00
   3.5500000e-01   9.0000000e+00   1.8500000e+00   1.2206576e+00
   3.6000000e-01   9.0000000e+00   1.8500000e+00   1.2126489e+00
   3.6500000e-01   9.0000000e+00   1.8500000e+00   1.2042879e+00
   3.7000000e-01   9.0000000e+00   1.8500000e+00   1.1956637e+00
   3.7500000e-01   9.0000000e+00   1.8500000e+00   1.1867187e+00
   3.8000000e-01   9.0000000e+00   1.8500000e+00   1.1773962e+00
   3.8500000e-01   9.0000000e+00   1.8500000e+00   1.1677584e+00
   3.9000000e-01   9.0000000e+00   1.8500000e+00   1.1576465e+00
   3.9500000e-01   9.0000000e+00   1.8500000e+00   1.1471860e+00
   4.0000000e-01   9.0000000e+00   1.8500000e+00   1.1361798e+00
   4.0500000e-01   9.0000000e+00   1.8500000e+00   1.1247461e+00
   4.1000000e-01   9.0000000e+00   1.8500000e+00   1.1127205e+00
   4.1500000e-01   9.0000000e+00   1.8500000e+00   1.1001424e+00
   4.2000000e-01   9.0000000e+00   1.8500000e+00   1.0869460e+00
   4.2500000e-01   9.0000000e+00   1.8500000e+00   1.0730311e+00
   4.3000000e-01   9.0000000e+00   1.8500000e+00   1.0584807e+00
   4.3500000e-01   9.0000000e+00   1.8500000e+00   1.0430142e+00
   4.4000000e-01   9.0000000e+00   1.8500000e+00   1.0268907e+00
   4.4500000e-01   9.0000000e+00   1.8500000e+00   1.0096342e+00
   4.5000000e-01   9.0000000e+00   1.8500000e+00   9.9168064e-01
   4.5500000e-01   9.0000000e+00   1.8500000e+00   9.7237183e-01
   4.6000000e-01   9.0000000e+00   1.8500000e+00   9.5229584e-01
   4.6500000e-01   9.0000000e+00   1.8500000e+00   9.3065122e-01
   4.7000000e-01   9.0000000e+00   1.8500000e+00   9.0813334e-01
   4.7500000e-01   9.0000000e+00   1.8500000e+00   8.8385706e-01
   4.8000000e-01   9.0000000e+00   1.8500000e+00   8.5856867e-01
   4.8500000e-01   9.0000000e+00   1.8500000e+00   8.3137196e-01
   4.9000000e-01   9.0000000e+00   1.8500000e+00   8.0300663e-01
   4.9500000e-01   9.0000000e+00   1.8500000e+00   7.7264279e-01
   5.0000000e-01   9.0000000e+00   1.8500000e+00   7.4096558e-01
