   0.0000000e+00   2.0000000e+00   6.0000000e+00   3.8000000e+00   1.8200000e+00   2.3000000e+00
   5.0000000e-03   2.0000000e+00   6.0000000e+00   3.8000000e+00   1.8200000e+00   2.2952073e+00
   1.0000000e-02   2.0000000e+00   6.0000000e+00   3.8000000e+00   1.8200000e+00   2.2867398e+00
   1.5000000e-02   2.0000000e+00   6.0000000e+00   3.8000000e+00   1.8200000e+00   2.2821696e+00
   2.0000000e-02   2.0000000e+00   6.0000000e+00   3.8000000e+00   1.8200000e+00   2.2805745e+00
   2.5000000e-02   2.0000000e+00   6.0000000e+00   3.8000000e+00   1.8200000e+00   2.2800484e+00
   3.0000000e-02   2.0000000e+00   6.0000000e+00   3.8000000e+00   1.8200000e+00   2.2802717e+00
   3.5000000e-02   2.0000000e+00   6.0000000e+00   3.8000000e+00   1.8200000e+00   2.2801519e+00
   4.0000000e-02   4.1992063e+00   6.0000000e+00   3.8000000e+00   1.8200000e+00   2.2721119e+00
   4.5000000e-02   4.4539308e+00   6.0000000e+00   3.8000000e+00   1.8200000e+00   2.2480147e+00
   5.0000000e-02   4.6948553e+00   6.0000000e+00   3.8000000e+00   1.8200000e+00   2.2204203e+00
   5.5000000e-02   4.9240058e+00   6.0000000e+00   3.8000000e+00   1.8200000e+00   2.2007047e+00
   6.0000000e-02   5.1429563e+00   6.0000000e+00   3.8000000e+00   1.8200000e+00   2.1851315e+00
   6.5000000e-02   5.3529587e+00   6.0000000e+00   3.8000000e+00   1.8200000e+00   2.1719829e+00
   7.0000000e-02   5.5550278e+00   6.0000000e+00   3.8000000e+00   1.8200000e+00   2.1590072e+00
   7.5000000e-02   5.7500000e+00   6.0000000e+00   3.8000000e+00   1.8200000e+00   2.1462354e+00
   8.0000000e-02   5.9385745e+00   6.0000000e+00   3.8000000e+00   1.8200000e+00   2.1334019e+00
   8.5000000e-02   6.1213424e+00   6.0000000e+00   3.8000000e+00   1.8200000e+00   2.1201225e+00
