   0.0000000e+00   1.5000000e+01   2.3000000e+00
   5.0000000e-03   1.1682012e+01   2.0955010e+00
   1.0000000e-02   9.0979599e+00   1.8159924e+00
   1.5000000e-02   7.0854983e+00   1.8056437e+00
   2.0000000e-02   5.5181916e+00   1.8371815e+00
   2.5000000e-02   4.2975720e+00   1.9015546e+00
   3.0000000e-02   3.3469524e+00   1.9908348e+00
   3.5000000e-02   2.6066092e+00   2.0640894e+00
   4.0000000e-02   2.0300292e+00   2.1398754e+00
   4.5000000e-02   1.5809884e+00   2.1938175e+00
   5.0000000e-02   1.2312750e+00   2.2335288e+00
   5.5000000e-02   9.5891792e-01   2.2637649e+00
   6.0000000e-02   7.4680603e-01   2.2760067e+00
   6.5000000e-02   5.8161312e-01   2.2904477e+00
   7.0000000e-02   4.5296075e-01   2.2920789e+00
   7.5000000e-02   3.5276619e-01   2.2973816e+00
   8.0000000e-02   2.7473458e-01   2.2981501e+00
   8.5000000e-02   2.1396351e-01   2.2982195e+00
   9.0000000e-02   1.6663495e-01   2.3003040e+00
   9.5000000e-02   1.2977543e-01   2.2986403e+00
   1.0000000e-01   1.0106920e-01   2.3004192e+00
   1.0500000e-01   7.8712776e-02   2.2996047e+00
   1.1000000e-01   6.1301572e-02   2.2996944e+00
   1.1500000e-01   4.7741712e-02   2.3003867e+00
   1.2000000e-01   3.7181283e-02   2.2993865e+00
   1.2500000e-01   2.8956812e-02   2.3003663e+00
   1.3000000e-01   2.2551588e-02   2.2999186e+00
   1.3500000e-01   1.7563194e-02   2.2996316e+00
   1.4000000e-01   1.3678229e-02   2.3008012e+00
   1.4500000e-01   1.0652616e-02   2.2989443e+00
   1.5000000e-01   8.2962656e-03   2.3013447e+00
   1.5500000e-01   6.4611381e-03   2.2989118e+00
   1.6000000e-01   5.0319394e-03   2.3011624e+00
   1.6500000e-01   3.9188784e-03   2.2994144e+00
   1.7000000e-01   3.0520255e-03   2.3004592e+00
   1.7500000e-01   2.3769199e-03   2.2999707e+00
   1.8000000e-01   1.8511471e-03   2.2998324e+00
   1.8500000e-01   1.4416748e-03   2.3002361e+00
   1.9000000e-01   1.1227774e-03   2.2996365e+00
   1.9500000e-01   8.7441996e-04   2.3001814e+00
   2.0000000e-01   6.8099895e-04   2.2997353e+00
   2.0500000e-01   5.3036251e-04   2.3000567e+00
   2.1000000e-01   4.1304674e-04   2.2998080e+00
   2.1500000e-01   3.2168112e-04   2.3001269e+00
   2.2000000e-01   2.5052551e-04   2.2996904e+00
   2.2500000e-01   1.9510946e-04   2.3004047e+00
   2.3000000e-01   1.5195140e-04   2.2994780e+00
   2.3500000e-01   1.1833987e-04   2.3006734e+00
   2.4000000e-01   9.2163185e-05   2.2993829e+00
   2.4500000e-01   7.1776761e-05   2.3007083e+00
   2.5000000e-01   5.5899798e-05   2.2995072e+00
   2.5500000e-01   4.3534806e-05   2.3004692e+00
   2.6000000e-01   3.3904941e-05   2.2997733e+00
   2.6500000e-01   2.6405195e-05   2.3001218e+00
   2.7000000e-01   2.0564386e-05   2.3000288e+00
   2.7500000e-01   1.6015560e-05   2.2998733e+00
   2.8000000e-01   1.2472931e-05   2.3001694e+00
   2.8500000e-01   9.7139283e-06   2.2997966e+00
   2.9000000e-01   7.5652149e-06   2.3001954e+00
   2.9500000e-01   5.8917953e-06   2.2998199e+00
   3.0000000e-01   4.5885348e-06   2.3001807e+00
   3.0500000e-01   3.5735545e-06   2.2998412e+00
   3.1000000e-01   2.7830870e-06   2.3001848e+00
   3.1500000e-01   2.1674704e-06   2.2998253e+00
   3.2000000e-01   1.6880276e-06   2.3001956e+00
   3.2500000e-01   1.3146372e-06   2.2998125e+00
   3.3000000e-01   1.0238405e-06   2.3001569e+00
   3.3500000e-01   7.9736779e-07   2.2998589e+00
   3.4000000e-01   6.2099066e-07   2.3000402e+00
   3.4500000e-01   4.8362801e-07   2.2999758e+00
   3.5000000e-01   3.7664987e-07   2.2998828e+00
   3.5500000e-01   2.9333522e-07   2.3001186e+00
   3.6000000e-01   2.2844970e-07   2.2997600e+00
   3.6500000e-01   1.7791680e-07   2.3002219e+00
   3.7000000e-01   1.3856174e-07   2.2997248e+00
   3.7500000e-01   1.0791200e-07   2.3002436e+00
   3.8000000e-01   8.4041947e-08   2.2997745e+00
   3.8500000e-01   6.5451934e-08   2.3001862e+00
   3.9000000e-01   5.0974017e-08   2.2998701e+00
   3.9500000e-01   3.9698605e-08   2.3000827e+00
   4.0000000e-01   3.0917304e-08   2.2999765e+00
   4.0500000e-01   2.4078421e-08   2.2999662e+00
   4.1000000e-01   1.8752293e-08   2.3000839e+00
   4.1500000e-01   1.4604300e-08   2.2998521e+00
   4.2000000e-01   1.1373841e-08   2.3001997e+00
   4.2500000e-01   8.8579560e-09   2.2997453e+00
   4.3000000e-01   6.8985831e-09   2.3003252e+00
   4.3500000e-01   5.3726219e-09   2.2996551e+00
   4.4000000e-01   4.1842021e-09   2.3004402e+00
   4.4500000e-01   3.2586599e-09   2.2995984e+00
   4.5000000e-01   2.5378469e-09   2.3005086e+00
   4.5500000e-01   1.9764771e-09   2.2995901e+00
   4.6000000e-01   1.5392819e-09   2.3004994e+00
   4.6500000e-01   1.1987940e-09   2.2996319e+00
   4.7000000e-01   9.3362169e-10   2.3004061e+00
   4.7500000e-01   7.2710531e-10   2.2997124e+00
   4.8000000e-01   5.6627018e-10   2.3002510e+00
   4.8500000e-01   4.4101166e-10   2.2998167e+00
   4.9000000e-01   3.4346023e-10   2.3000723e+00
   4.9500000e-01   2.6748709e-10   2.2999341e+00
   5.0000000e-01   2.0831916e-10   2.2999057e+00
