   0.0000000e+00   4.0000000e+00   2.3000000e+00
   5.0000000e-03   4.0000000e+00   2.2814572e+00
   1.0000000e-02   4.0000000e+00   2.2483574e+00
   1.5000000e-02   4.0000000e+00   2.2292031e+00
   2.0000000e-02   4.0000000e+00   2.2195494e+00
   2.5000000e-02   4.0000000e+00   2.2135510e+00
   3.0000000e-02   4.0000000e+00   2.2115344e+00
   3.5000000e-02   4.0000000e+00   2.2092195e+00
   4.0000000e-02   7.1554175e+00   2.1879085e+00
   4.5000000e-02   7.5894664e+00   2.1256804e+00
   5.0000000e-02   0.0000000e+00   2.0893223e+00
   5.5000000e-02   0.0000000e+00   2.1396809e+00
   6.0000000e-02   0.0000000e+00   2.2062676e+00
   6.5000000e-02   0.0000000e+00   2.2498544e+00
   7.0000000e-02   0.0000000e+00   2.2748990e+00
   7.5000000e-02   0.0000000e+00   2.2883512e+00
   8.0000000e-02   0.0000000e+00   2.2947830e+00
   8.5000000e-02   0.0000000e+00   2.2978018e+00
   9.0000000e-02   0.0000000e+00   2.2990708e+00
   9.5000000e-02   0.0000000e+00   2.2996467e+00
   1.0000000e-01   0.0000000e+00   2.2998265e+00
   1.0500000e-01   2.5298221e+00   2.2962644e+00
   1.1000000e-01   3.5777088e+00   2.2822364e+00
   1.1500000e-01   4.3817805e+00   2.2578199e+00
   1.2000000e-01   5.0596443e+00   2.2275534e+00
   1.2500000e-01   5.6568542e+00   2.1940056e+00
   1.3000000e-01   6.1967734e+00   2.1584443e+00
   1.3500000e-01   6.6932802e+00   2.1208591e+00
   1.4000000e-01   7.1554175e+00   2.0817100e+00
   1.4500000e-01   7.5894664e+00   2.0403312e+00
   1.5000000e-01   0.0000000e+00   2.0365585e+00
   1.5500000e-01   0.0000000e+00   2.1033988e+00
   1.6000000e-01   0.0000000e+00   2.1832753e+00
   1.6500000e-01   0.0000000e+00   2.2347275e+00
   1.7000000e-01   0.0000000e+00   2.2669547e+00
   1.7500000e-01   0.0000000e+00   2.2841448e+00
   1.8000000e-01   0.0000000e+00   2.2925785e+00
   1.8500000e-01   0.0000000e+00   2.2972015e+00
   1.9000000e-01   0.0000000e+00   2.2983855e+00
   1.9500000e-01   0.0000000e+00   2.2996951e+00
   2.0000000e-01   0.0000000e+00   2.2996933e+00
   2.0500000e-01   2.5298221e+00   2.2961640e+00
   2.1000000e-01   3.5777088e+00   2.2824027e+00
   2.1500000e-01   4.3817805e+00   2.2575947e+00
   2.2000000e-01   5.0596443e+00   2.2277389e+00
   2.2500000e-01   5.6568542e+00   2.1939102e+00
   2.3000000e-01   6.1967734e+00   2.1584118e+00
   2.3500000e-01   6.6932802e+00   2.1210220e+00
   2.4000000e-01   7.1554175e+00   2.0814437e+00
   2.4500000e-01   7.5894664e+00   2.0406535e+00
   2.5000000e-01   0.0000000e+00   2.0362117e+00
   2.5500000e-01   0.0000000e+00   2.1037418e+00
   2.6000000e-01   0.0000000e+00   2.1830008e+00
   2.6500000e-01   0.0000000e+00   2.2349060e+00
   2.7000000e-01   0.0000000e+00   2.2668588e+00
   2.7500000e-01   0.0000000e+00   2.2841534e+00
   2.8000000e-01   0.0000000e+00   2.2926261e+00
   2.8500000e-01   0.0000000e+00   2.2971399e+00
   2.9000000e-01   0.0000000e+00   2.2984442e+00
   2.9500000e-01   0.0000000e+00   2.2996665e+00
   3.0000000e-01   0.0000000e+00   2.2996916e+00
   3.0500000e-01   2.5298221e+00   2.2961884e+00
   3.1000000e-01   3.5777088e+00   2.2823736e+00
   3.1500000e-01   4.3817805e+00   2.2576093e+00
   3.2000000e-01   5.0596443e+00   2.2277589e+00
   3.2500000e-01   5.6568542e+00   2.1938486e+00
   3.3000000e-01   6.1967734e+00   2.1585200e+00
   3.3500000e-01   6.6932802e+00   2.1208843e+00
   3.4000000e-01   7.1554175e+00   2.0816000e+00
   3.4500000e-01   7.5894664e+00   2.0405030e+00
   3.5000000e-01   8.0000000e+00   1.9970331e+00
   3.5500000e-01   0.0000000e+00   1.9953067e+00
   3.6000000e-01   0.0000000e+00   2.0713039e+00
   3.6500000e-01   0.0000000e+00   2.1609342e+00
   3.7000000e-01   0.0000000e+00   2.2204902e+00
   3.7500000e-01   0.0000000e+00   2.2584524e+00
   3.8000000e-01   0.0000000e+00   2.2798987e+00
   3.8500000e-01   0.0000000e+00   2.2902756e+00
   3.9000000e-01   0.0000000e+00   2.2963232e+00
   3.9500000e-01   0.0000000e+00   2.2979124e+00
   4.0000000e-01   0.0000000e+00   2.2995024e+00
   4.0500000e-01   2.5298221e+00   2.2959722e+00
