   0.0000000e+00   1.0000000e+01   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.3000000e+00
   5.0000000e-03   7.7880078e+00   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.1989592e+00
   1.0000000e-02   6.0653066e+00   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.0462523e+00
   1.5000000e-02   4.7236655e+00   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.0399650e+00
   2.0000000e-02   3.6787944e+00   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.0865615e+00
   2.5000000e-02   2.8650480e+00   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.1417395e+00
   3.0000000e-02   2.2313016e+00   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.1991884e+00
   3.5000000e-02   1.7377394e+00   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.2364415e+00
   4.0000000e-02   1.3533528e+00   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.2666421e+00
   4.5000000e-02   1.0539922e+00   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.2817584e+00
   5.0000000e-02   8.2084999e-01   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.2896342e+00
   5.5000000e-02   6.3927861e-01   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.2962646e+00
   6.0000000e-02   4.9787068e-01   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.2953972e+00
   6.5000000e-02   3.8774208e-01   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.2998192e+00
   7.0000000e-02   3.0197383e-01   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.2979668e+00
   7.5000000e-02   2.3517746e-01   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.2998125e+00
   8.0000000e-02   1.8315639e-01   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.2998034e+00
   8.5000000e-02   1.4264234e-01   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.2990684e+00
   9.0000000e-02   1.1108997e-01   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.3006744e+00
   9.5000000e-02   8.6516952e-02   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.2991098e+00
   1.0000000e-01   6.7379470e-02   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.3004478e+00
   1.0500000e-01   5.2475184e-02   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.2998661e+00
   1.1000000e-01   4.0867714e-02   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.2996812e+00
   1.1500000e-01   3.1827808e-02   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.3005362e+00
   1.2000000e-01   2.4787522e-02   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.2993385e+00
   1.2500000e-01   1.9304541e-02   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.3005332e+00
   1.3000000e-01   1.5034392e-02   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.2997469e+00
   1.3500000e-01   1.1708796e-02   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.2998853e+00
   1.4000000e-01   9.1188197e-03   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.3004617e+00
   1.4500000e-01   7.1017439e-03   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.2992487e+00
   1.5000000e-01   5.5308437e-03   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.3008923e+00
   1.5500000e-01   4.3074254e-03   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.2991912e+00
   1.6000000e-01   3.3546263e-03   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.3007281e+00
   1.6500000e-01   2.6125856e-03   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.2996246e+00
   1.7000000e-01   2.0346837e-03   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.3001724e+00
   1.7500000e-01   1.5846133e-03   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.3001001e+00
   1.8000000e-01   1.2340980e-03   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.2997537e+00
   1.8500000e-01   9.6111652e-04   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.3002749e+00
   1.9000000e-01   7.4851830e-04   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.2997454e+00
   1.9500000e-01   5.8294664e-04   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.3001184e+00
   2.0000000e-01   4.5399930e-04   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.2999674e+00
   2.0500000e-01   3.5357501e-04   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.2999026e+00
   2.1000000e-01   2.7536449e-04   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.3000915e+00
   2.1500000e-01   2.1445408e-04   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.2999138e+00
   2.2000000e-01   1.6701701e-04   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.2999602e+00
   2.2500000e-01   1.3007298e-04   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.3001639e+00
   2.3000000e-01   1.0130094e-04   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.2996931e+00
   2.3500000e-01   7.8893248e-05   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.3004296e+00
   2.4000000e-01   6.1442124e-05   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.2995426e+00
   2.4500000e-01   4.7851174e-05   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.3004868e+00
   2.5000000e-01   3.7266532e-05   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.2996316e+00
   2.5500000e-01   2.9023204e-05   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.3002962e+00
   2.6000000e-01   2.2603294e-05   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.2998674e+00
   2.6500000e-01   1.7603463e-05   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.3000241e+00
   2.7000000e-01   1.3709591e-05   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.3000718e+00
   2.7500000e-01   1.0677040e-05   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.2998686e+00
   2.8000000e-01   8.3152872e-06   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.3001348e+00
   2.8500000e-01   6.4759522e-06   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.2998771e+00
   2.9000000e-01   5.0434766e-06   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.3000832e+00
   2.9500000e-01   3.9278635e-06   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.2999488e+00
   3.0000000e-01   3.0590232e-06   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.3000313e+00
   3.0500000e-01   2.3823697e-06   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.2999680e+00
   3.1000000e-01   1.8553914e-06   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.3000573e+00
   3.1500000e-01   1.4449802e-06   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.2999095e+00
   3.2000000e-01   1.1253517e-06   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.3001324e+00
   3.2500000e-01   8.7642482e-07   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.2998426e+00
   3.3000000e-01   6.8256034e-07   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.3001664e+00
   3.3500000e-01   5.3157853e-07   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.2998493e+00
   3.4000000e-01   4.1399377e-07   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.3001035e+00
   3.4500000e-01   3.2241867e-07   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.2999440e+00
   3.5000000e-01   2.5109992e-07   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.2999743e+00
   3.5500000e-01   1.9555681e-07   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.3000689e+00
   3.6000000e-01   1.5229980e-07   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.2998638e+00
   3.6500000e-01   1.1861120e-07   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.3001491e+00
   3.7000000e-01   9.2374497e-08   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.2998329e+00
   3.7500000e-01   7.1941330e-08   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.3001513e+00
   3.8000000e-01   5.6027964e-08   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.2998742e+00
   3.8500000e-01   4.3634623e-08   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.3000993e+00
   3.9000000e-01   3.3982678e-08   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.2999379e+00
   3.9500000e-01   2.6465736e-08   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.3000410e+00
   4.0000000e-01   2.0611536e-08   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.2999847e+00
   4.0500000e-01   1.6052281e-08   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.3000013e+00
   4.1000000e-01   1.2501529e-08   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.3000140e+00
   4.1500000e-01   9.7362003e-09   6.1000000e+00   3.6000000e+00   1.8500000e+00   2.2999679e+00
