   0.0000000e+00   2.0000000e+00   6.1000000e+00   4.0000000e+00   1.8200000e+00   2.3000000e+00
   5.0000000e-03   2.0000000e+00   6.1000000e+00   4.0000000e+00   1.8200000e+00   2.2953643e+00
   1.0000000e-02   2.0000000e+00   6.1000000e+00   4.0000000e+00   1.8200000e+00   2.2871196e+00
   1.5000000e-02   2.0000000e+00   6.1000000e+00   4.0000000e+00   1.8200000e+00   2.2823299e+00
   2.0000000e-02   2.0000000e+00   6.1000000e+00   4.0000000e+00   1.8200000e+00   2.2800587e+00
   2.5000000e-02   2.0000000e+00   6.1000000e+00   4.0000000e+00   1.8200000e+00   2.2787849e+00
   3.0000000e-02   2.0000000e+00   6.1000000e+00   4.0000000e+00   1.8200000e+00   2.2784961e+00
   3.5000000e-02   2.0000000e+00   6.1000000e+00   4.0000000e+00   1.8200000e+00   2.2780834e+00
   4.0000000e-02   5.0596443e+00   6.1000000e+00   4.0000000e+00   1.8200000e+00   2.2655058e+00
   4.5000000e-02   5.3665631e+00   6.1000000e+00   4.0000000e+00   1.8200000e+00   2.2286137e+00
   5.0000000e-02   5.6568542e+00   6.1000000e+00   4.0000000e+00   1.8200000e+00   2.1858026e+00
   5.5000000e-02   5.9329588e+00   6.1000000e+00   4.0000000e+00   1.8200000e+00   2.1534197e+00
   6.0000000e-02   6.1967734e+00   6.1000000e+00   4.0000000e+00   1.8200000e+00   2.1255855e+00
   6.5000000e-02   6.4498062e+00   6.1000000e+00   4.0000000e+00   1.8200000e+00   2.1008489e+00
   7.0000000e-02   6.6932802e+00   6.1000000e+00   4.0000000e+00   1.8200000e+00   2.0767749e+00
   7.5000000e-02   6.9282032e+00   6.1000000e+00   4.0000000e+00   1.8200000e+00   2.0530112e+00
   8.0000000e-02   7.1554175e+00   6.1000000e+00   4.0000000e+00   1.8200000e+00   2.0293946e+00
   8.5000000e-02   7.3756356e+00   6.1000000e+00   4.0000000e+00   1.8200000e+00   2.0049273e+00
   9.0000000e-02   7.5894664e+00   6.1000000e+00   4.0000000e+00   1.8200000e+00   1.9804020e+00
   9.5000000e-02   7.7974355e+00   6.1000000e+00   4.0000000e+00   1.8200000e+00   1.9547510e+00
   1.0000000e-01   8.0000000e+00   6.1000000e+00   4.0000000e+00   1.8200000e+00   1.9285336e+00
   1.0500000e-01   8.0000000e+00   6.1000000e+00   4.0000000e+00   1.8200000e+00   1.9033897e+00
   1.1000000e-01   8.0000000e+00   6.1000000e+00   4.0000000e+00   1.8200000e+00   1.8825758e+00
   1.1500000e-01   8.0000000e+00   6.1000000e+00   4.0000000e+00   1.8200000e+00   1.8667225e+00
   1.2000000e-01   8.0000000e+00   6.1000000e+00   4.0000000e+00   1.8200000e+00   1.8536443e+00
   1.2500000e-01   8.0000000e+00   6.1000000e+00   4.0000000e+00   1.8200000e+00   1.8433548e+00
   1.3000000e-01   8.0000000e+00   6.1000000e+00   4.0000000e+00   1.8200000e+00   1.8347899e+00
   1.3500000e-01   8.0000000e+00   6.1000000e+00   4.0000000e+00   1.8200000e+00   1.8277800e+00
   1.4000000e-01   8.0000000e+00   6.1000000e+00   4.0000000e+00   1.8200000e+00   1.8220905e+00
   1.4500000e-01   8.0000000e+00   6.1000000e+00   4.0000000e+00   1.8200000e+00   1.8171783e+00
   1.5000000e-01   8.0000000e+00   6.1000000e+00   4.0000000e+00   1.8200000e+00   1.8133171e+00
   1.5500000e-01   8.0000000e+00   6.1000000e+00   4.0000000e+00   1.8200000e+00   1.8098775e+00
   1.6000000e-01   8.0000000e+00   6.1000000e+00   4.0000000e+00   1.8200000e+00   1.8071577e+00
   1.6500000e-01   8.0000000e+00   6.1000000e+00   4.0000000e+00   1.8200000e+00   1.8047917e+00
   1.7000000e-01   8.0000000e+00   6.1000000e+00   4.0000000e+00   1.8200000e+00   1.8028120e+00
   1.7500000e-01   8.0000000e+00   6.1000000e+00   4.0000000e+00   1.8200000e+00   1.8011961e+00
   1.8000000e-01   8.0000000e+00   6.1000000e+00   4.0000000e+00   1.8200000e+00   1.7997533e+00
   1.8500000e-01   8.0000000e+00   6.1000000e+00   4.0000000e+00   1.8200000e+00   1.7986201e+00
   1.9000000e-01   8.0000000e+00   6.1000000e+00   4.0000000e+00   1.8200000e+00   1.7976014e+00
   1.9500000e-01   8.0000000e+00   6.1000000e+00   4.0000000e+00   1.8200000e+00   1.7967682e+00
   2.0000000e-01   8.0000000e+00   6.1000000e+00   4.0000000e+00   1.8200000e+00   1.7960736e+00
   2.0500000e-01   8.0000000e+00   6.1000000e+00   4.0000000e+00   1.8200000e+00   1.7954483e+00
   2.1000000e-01   8.0000000e+00   6.1000000e+00   4.0000000e+00   1.8200000e+00   1.7949711e+00
   2.1500000e-01   8.0000000e+00   6.1000000e+00   4.0000000e+00   1.8200000e+00   1.7945182e+00
   2.2000000e-01   8.0000000e+00   6.1000000e+00   4.0000000e+00   1.8200000e+00   1.7941673e+00
   2.2500000e-01   8.0000000e+00   6.1000000e+00   4.0000000e+00   1.8200000e+00   1.7938627e+00
   2.3000000e-01   8.0000000e+00   6.1000000e+00   4.0000000e+00   1.8200000e+00   1.7935855e+00
   2.3500000e-01   8.0000000e+00   6.1000000e+00   4.0000000e+00   1.8200000e+00   1.7933924e+00
   2.4000000e-01   8.0000000e+00   6.1000000e+00   4.0000000e+00   1.8200000e+00   1.7931733e+00
   2.4500000e-01   8.0000000e+00   6.1000000e+00   4.0000000e+00   1.8200000e+00   1.7930467e+00
   2.5000000e-01   8.0000000e+00   6.1000000e+00   4.0000000e+00   1.8200000e+00   1.7928864e+00
   2.5500000e-01   8.0000000e+00   6.1000000e+00   4.0000000e+00   1.8200000e+00   1.7927909e+00
   2.6000000e-01   8.0000000e+00   6.1000000e+00   4.0000000e+00   1.8200000e+00   1.7926852e+00
   2.6500000e-01   8.0000000e+00   6.1000000e+00   4.0000000e+00   1.8200000e+00   1.7926054e+00
   2.7000000e-01   8.0000000e+00   6.1000000e+00   4.0000000e+00   1.8200000e+00   1.7925396e+00
   2.7500000e-01   8.0000000e+00   6.1000000e+00   4.0000000e+00   1.8200000e+00   1.7924753e+00
   2.8000000e-01   8.0000000e+00   6.1000000e+00   4.0000000e+00   1.8200000e+00   1.7924310e+00
   2.8500000e-01   8.0000000e+00   6.1000000e+00   4.0000000e+00   1.8200000e+00   1.7923853e+00
   2.9000000e-01   8.0000000e+00   6.1000000e+00   4.0000000e+00   1.8200000e+00   1.7923507e+00
   2.9500000e-01   8.0000000e+00   6.1000000e+00   4.0000000e+00   1.8200000e+00   1.7923214e+00
   3.0000000e-01   8.0000000e+00   6.1000000e+00   4.0000000e+00   1.8200000e+00   1.7922938e+00
   3.0500000e-01   8.0000000e+00   6.1000000e+00   4.0000000e+00   1.8200000e+00   1.7922736e+00
   3.1000000e-01   8.0000000e+00   6.1000000e+00   4.0000000e+00   1.8200000e+00   1.7922550e+00
   3.1500000e-01   8.0000000e+00   6.1000000e+00   4.0000000e+00   1.8200000e+00   1.7922374e+00
   3.2000000e-01   8.0000000e+00   6.1000000e+00   4.0000000e+00   1.8200000e+00   1.7922283e+00
   3.2500000e-01   8.0000000e+00   6.1000000e+00   4.0000000e+00   1.8200000e+00   1.7922113e+00
   3.3000000e-01   8.0000000e+00   6.1000000e+00   4.0000000e+00   1.8200000e+00   1.7922082e+00
   3.3500000e-01   8.0000000e+00   6.1000000e+00   4.0000000e+00   1.8200000e+00   1.7921941e+00
   3.4000000e-01   8.0000000e+00   6.1000000e+00   4.0000000e+00   1.8200000e+00   1.7921918e+00
   3.4500000e-01   8.0000000e+00   6.1000000e+00   4.0000000e+00   1.8200000e+00   1.7921837e+00
   3.5000000e-01   8.0000000e+00   6.1000000e+00   4.0000000e+00   1.8200000e+00   1.7921785e+00
   3.5500000e-01   8.0000000e+00   6.1000000e+00   4.0000000e+00   1.8200000e+00   1.7921770e+00
   3.6000000e-01   8.0000000e+00   6.1000000e+00   4.0000000e+00   1.8200000e+00   1.7921687e+00
   3.6500000e-01   8.0000000e+00   6.1000000e+00   4.0000000e+00   1.8200000e+00   1.7921719e+00
   3.7000000e-01   8.0000000e+00   6.1000000e+00   4.0000000e+00   1.8200000e+00   1.7921625e+00
