   0.0000000e+00   1.5000000e+01   6.1000000e+00   4.4000000e+00   1.7800000e+00   2.3000000e+00
   5.0000000e-03   1.1682012e+01   6.1000000e+00   4.4000000e+00   1.7800000e+00   2.1113398e+00
   1.0000000e-02   9.0979599e+00   6.1000000e+00   4.4000000e+00   1.7800000e+00   1.8639543e+00
   1.5000000e-02   7.0854983e+00   6.1000000e+00   4.4000000e+00   1.7800000e+00   1.8556244e+00
   2.0000000e-02   5.5181916e+00   6.1000000e+00   4.4000000e+00   1.7800000e+00   1.8748594e+00
   2.5000000e-02   4.2975720e+00   6.1000000e+00   4.4000000e+00   1.7800000e+00   1.9254085e+00
   3.0000000e-02   3.3469524e+00   6.1000000e+00   4.4000000e+00   1.7800000e+00   1.9986917e+00
   3.5000000e-02   2.6066092e+00   6.1000000e+00   4.4000000e+00   1.7800000e+00   2.0586729e+00
   4.0000000e-02   2.0300292e+00   6.1000000e+00   4.4000000e+00   1.7800000e+00   2.1246890e+00
   4.5000000e-02   1.5809884e+00   6.1000000e+00   4.4000000e+00   1.7800000e+00   2.1737365e+00
   5.0000000e-02   1.2312750e+00   6.1000000e+00   4.4000000e+00   1.7800000e+00   2.2126143e+00
   5.5000000e-02   9.5891792e-01   6.1000000e+00   4.4000000e+00   1.7800000e+00   2.2449478e+00
   6.0000000e-02   7.4680603e-01   6.1000000e+00   4.4000000e+00   1.7800000e+00   2.2610508e+00
   6.5000000e-02   5.8161312e-01   6.1000000e+00   4.4000000e+00   1.7800000e+00   2.2790557e+00
   7.0000000e-02   4.5296075e-01   6.1000000e+00   4.4000000e+00   1.7800000e+00   2.2842921e+00
   7.5000000e-02   3.5276619e-01   6.1000000e+00   4.4000000e+00   1.7800000e+00   2.2920301e+00
   8.0000000e-02   2.7473458e-01   6.1000000e+00   4.4000000e+00   1.7800000e+00   2.2946770e+00
   8.5000000e-02   2.1396351e-01   6.1000000e+00   4.4000000e+00   1.7800000e+00   2.2961741e+00
   9.0000000e-02   1.6663495e-01   6.1000000e+00   4.4000000e+00   1.7800000e+00   2.2988073e+00
   9.5000000e-02   1.2977543e-01   6.1000000e+00   4.4000000e+00   1.7800000e+00   2.2979643e+00
   1.0000000e-01   1.0106920e-01   6.1000000e+00   4.4000000e+00   1.7800000e+00   2.2998011e+00
   1.0500000e-01   7.8712776e-02   6.1000000e+00   4.4000000e+00   1.7800000e+00   2.2993148e+00
   1.1000000e-01   6.1301572e-02   6.1000000e+00   4.4000000e+00   1.7800000e+00   2.2995611e+00
   1.1500000e-01   4.7741712e-02   6.1000000e+00   4.4000000e+00   1.7800000e+00   2.3001454e+00
   1.2000000e-01   3.7181283e-02   6.1000000e+00   4.4000000e+00   1.7800000e+00   2.2994671e+00
   1.2500000e-01   2.8956812e-02   6.1000000e+00   4.4000000e+00   1.7800000e+00   2.3001718e+00
   1.3000000e-01   2.2551588e-02   6.1000000e+00   4.4000000e+00   1.7800000e+00   2.2999706e+00
   1.3500000e-01   1.7563194e-02   6.1000000e+00   4.4000000e+00   1.7800000e+00   2.2995960e+00
   1.4000000e-01   1.3678229e-02   6.1000000e+00   4.4000000e+00   1.7800000e+00   2.3007169e+00
   1.4500000e-01   1.0652616e-02   6.1000000e+00   4.4000000e+00   1.7800000e+00   2.2990609e+00
   1.5000000e-01   8.2962656e-03   6.1000000e+00   4.4000000e+00   1.7800000e+00   2.3011631e+00
   1.5500000e-01   6.4611381e-03   6.1000000e+00   4.4000000e+00   1.7800000e+00   2.2990331e+00
   1.6000000e-01   5.0319394e-03   6.1000000e+00   4.4000000e+00   1.7800000e+00   2.3010287e+00
   1.6500000e-01   3.9188784e-03   6.1000000e+00   4.4000000e+00   1.7800000e+00   2.2994297e+00
   1.7000000e-01   3.0520255e-03   6.1000000e+00   4.4000000e+00   1.7800000e+00   2.3004872e+00
   1.7500000e-01   2.3769199e-03   6.1000000e+00   4.4000000e+00   1.7800000e+00   2.2998845e+00
   1.8000000e-01   1.8511471e-03   6.1000000e+00   4.4000000e+00   1.7800000e+00   2.2999723e+00
   1.8500000e-01   1.4416748e-03   6.1000000e+00   4.4000000e+00   1.7800000e+00   2.3001290e+00
   1.9000000e-01   1.1227774e-03   6.1000000e+00   4.4000000e+00   1.7800000e+00   2.2997463e+00
   1.9500000e-01   8.7441996e-04   6.1000000e+00   4.4000000e+00   1.7800000e+00   2.3001440e+00
   2.0000000e-01   6.8099895e-04   6.1000000e+00   4.4000000e+00   1.7800000e+00   2.2997389e+00
   2.0500000e-01   5.3036251e-04   6.1000000e+00   4.4000000e+00   1.7800000e+00   2.3001061e+00
   2.1000000e-01   4.1304674e-04   6.1000000e+00   4.4000000e+00   1.7800000e+00   2.2997418e+00
   2.1500000e-01   3.2168112e-04   6.1000000e+00   4.4000000e+00   1.7800000e+00   2.3001896e+00
   2.2000000e-01   2.5052551e-04   6.1000000e+00   4.4000000e+00   1.7800000e+00   2.2996445e+00
   2.2500000e-01   1.9510946e-04   6.1000000e+00   4.4000000e+00   1.7800000e+00   2.3003993e+00
   2.3000000e-01   1.5195140e-04   6.1000000e+00   4.4000000e+00   1.7800000e+00   2.2995056e+00
   2.3500000e-01   1.1833987e-04   6.1000000e+00   4.4000000e+00   1.7800000e+00   2.3005894e+00
   2.4000000e-01   9.2163185e-05   6.1000000e+00   4.4000000e+00   1.7800000e+00   2.2994559e+00
   2.4500000e-01   7.1776761e-05   6.1000000e+00   4.4000000e+00   1.7800000e+00   2.3006107e+00
   2.5000000e-01   5.5899798e-05   6.1000000e+00   4.4000000e+00   1.7800000e+00   2.2995578e+00
   2.5500000e-01   4.3534806e-05   6.1000000e+00   4.4000000e+00   1.7800000e+00   2.3004368e+00
   2.6000000e-01   3.3904941e-05   6.1000000e+00   4.4000000e+00   1.7800000e+00   2.2997619e+00
   2.6500000e-01   2.6405195e-05   6.1000000e+00   4.4000000e+00   1.7800000e+00   2.3001732e+00
   2.7000000e-01   2.0564386e-05   6.1000000e+00   4.4000000e+00   1.7800000e+00   2.2999687e+00
   2.7500000e-01   1.6015560e-05   6.1000000e+00   4.4000000e+00   1.7800000e+00   2.2999564e+00
   2.8000000e-01   1.2472931e-05   6.1000000e+00   4.4000000e+00   1.7800000e+00   2.3001070e+00
   2.8500000e-01   9.7139283e-06   6.1000000e+00   4.4000000e+00   1.7800000e+00   2.2998483e+00
   2.9000000e-01   7.5652149e-06   6.1000000e+00   4.4000000e+00   1.7800000e+00   2.3001686e+00
   2.9500000e-01   5.8917953e-06   6.1000000e+00   4.4000000e+00   1.7800000e+00   2.2998219e+00
   3.0000000e-01   4.5885348e-06   6.1000000e+00   4.4000000e+00   1.7800000e+00   2.3001881e+00
