   0.0000000e+00   2.0000000e+00   5.9000000e+00   4.2000000e+00   1.7300000e+00   2.3000000e+00
   5.0000000e-03   2.0000000e+00   5.9000000e+00   4.2000000e+00   1.7300000e+00   2.2955564e+00
   1.0000000e-02   2.0000000e+00   5.9000000e+00   4.2000000e+00   1.7300000e+00   2.2880755e+00
   1.5000000e-02   2.0000000e+00   5.9000000e+00   4.2000000e+00   1.7300000e+00   2.2843849e+00
   2.0000000e-02   2.0000000e+00   5.9000000e+00   4.2000000e+00   1.7300000e+00   2.2830259e+00
   2.5000000e-02   2.0000000e+00   5.9000000e+00   4.2000000e+00   1.7300000e+00   2.2824324e+00
   3.0000000e-02   2.0000000e+00   5.9000000e+00   4.2000000e+00   1.7300000e+00   2.2824826e+00
   3.5000000e-02   2.0000000e+00   5.9000000e+00   4.2000000e+00   1.7300000e+00   2.2822748e+00
   4.0000000e-02   4.4271887e+00   5.9000000e+00   4.2000000e+00   1.7300000e+00   2.2736961e+00
   4.5000000e-02   4.6957428e+00   5.9000000e+00   4.2000000e+00   1.7300000e+00   2.2488912e+00
   5.0000000e-02   4.9497475e+00   5.9000000e+00   4.2000000e+00   1.7300000e+00   2.2217435e+00
   5.5000000e-02   5.1913389e+00   5.9000000e+00   4.2000000e+00   1.7300000e+00   2.2027805e+00
   6.0000000e-02   5.4221767e+00   5.9000000e+00   4.2000000e+00   1.7300000e+00   2.1873307e+00
   6.5000000e-02   5.6435804e+00   5.9000000e+00   4.2000000e+00   1.7300000e+00   2.1739728e+00
   7.0000000e-02   5.8566202e+00   5.9000000e+00   4.2000000e+00   1.7300000e+00   2.1608009e+00
   7.5000000e-02   6.0621778e+00   5.9000000e+00   4.2000000e+00   1.7300000e+00   2.1479571e+00
   8.0000000e-02   6.2609903e+00   5.9000000e+00   4.2000000e+00   1.7300000e+00   2.1350608e+00
   8.5000000e-02   6.4536811e+00   5.9000000e+00   4.2000000e+00   1.7300000e+00   2.1218425e+00
   9.0000000e-02   6.6407831e+00   5.9000000e+00   4.2000000e+00   1.7300000e+00   2.1087043e+00
   9.5000000e-02   6.8227560e+00   5.9000000e+00   4.2000000e+00   1.7300000e+00   2.0950244e+00
   1.0000000e-01   7.0000000e+00   5.9000000e+00   4.2000000e+00   1.7300000e+00   2.0813587e+00
   1.0500000e-01   7.0000000e+00   5.9000000e+00   4.2000000e+00   1.7300000e+00   2.0686969e+00
   1.1000000e-01   7.0000000e+00   5.9000000e+00   4.2000000e+00   1.7300000e+00   2.0596517e+00
   1.1500000e-01   7.0000000e+00   5.9000000e+00   4.2000000e+00   1.7300000e+00   2.0541750e+00
   1.2000000e-01   7.0000000e+00   5.9000000e+00   4.2000000e+00   1.7300000e+00   2.0505177e+00
   1.2500000e-01   7.0000000e+00   5.9000000e+00   4.2000000e+00   1.7300000e+00   2.0483712e+00
   1.3000000e-01   7.0000000e+00   5.9000000e+00   4.2000000e+00   1.7300000e+00   2.0468135e+00
   1.3500000e-01   7.0000000e+00   5.9000000e+00   4.2000000e+00   1.7300000e+00   2.0459294e+00
   1.4000000e-01   7.0000000e+00   5.9000000e+00   4.2000000e+00   1.7300000e+00   2.0453127e+00
   1.4500000e-01   7.0000000e+00   5.9000000e+00   4.2000000e+00   1.7300000e+00   2.0448786e+00
   1.5000000e-01   7.0000000e+00   5.9000000e+00   4.2000000e+00   1.7300000e+00   2.0446988e+00
   1.5500000e-01   7.0000000e+00   5.9000000e+00   4.2000000e+00   1.7300000e+00   2.0444391e+00
   1.6000000e-01   7.0000000e+00   5.9000000e+00   4.2000000e+00   1.7300000e+00   2.0444254e+00
   1.6500000e-01   7.0000000e+00   5.9000000e+00   4.2000000e+00   1.7300000e+00   2.0442786e+00
   1.7000000e-01   7.0000000e+00   5.9000000e+00   4.2000000e+00   1.7300000e+00   2.0442833e+00
